"acct_no","record_dt","lon_dt","first_ovdue_days","ovdue_tag_1","ovdue_tag_2","ovdue_tag_3"
AA18022S0JTP,2019-02-21,2018-01-22,31,0,1,0
AA18031QC66S,2019-03-02,2018-01-31,31,0,1,1
AA180330QL8F,2018-08-20,2018-02-02,31,1,0,1
AA180339MS2W,2019-03-04,2018-02-02,31,0,1,0
AA18036LYHQS,2019-03-06,2018-02-05,31,0,1,1
AA18039LJR6F,2019-02-07,2018-02-08,31,1,1,0
AA18044GW6QL,2019-01-20,2018-02-13,31,1,0,1
AA180608SS58,2019-02-20,2018-03-01,31,1,0,1
AA18060N5DH4,2018-12-01,2018-03-01,31,1,1,1
AA18074FMPJL,2019-04-14,2018-03-15,31,0,1,1
AA18081L3DM2,2018-07-22,2018-03-22,31,1,0,1
AA180827L6HR,2018-08-20,2018-03-23,31,1,0,1
AA18082G85CT,2018-08-20,2018-03-23,31,1,0,1
AA18087T891Z,2018-11-20,2018-03-28,31,1,0,1
AA18088JCGY2,2018-10-21,2018-03-29,31,1,0,1
AA18088NB33H,2019-04-28,2018-03-29,31,0,1,1
AA180883HXYX,2019-03-23,2018-03-29,31,1,1,1
AA180931P492,2019-05-03,2018-04-03,31,0,1,0
AA180995QRPV,2018-08-08,2018-04-09,31,1,0,1
AA18102CXD5S,2018-11-20,2018-04-12,31,1,0,1
AA18108QPFJQ,2019-05-18,2018-04-18,31,0,1,0
AA18108C94RH,2019-05-18,2018-04-18,31,0,1,0
AA18109Z3JZV,2019-04-20,2018-04-19,31,1,1,1
AA18117SBX5V,2019-05-21,2018-04-27,31,0,1,1
AA18117HSDMM,2018-08-20,2018-04-27,31,1,0,1
AA18118JDJ8L,2019-03-23,2018-04-28,31,1,0,0
AA18122SNNNF,2019-03-23,2018-05-02,31,1,0,1
AA18124BMN7V,2018-10-04,2018-05-04,31,1,0,1
AA181272GRFR,2019-03-23,2018-05-07,31,1,0,0
AA181275VZWW,2019-03-23,2018-05-07,31,1,0,0
AA18129QWL04,2019-04-08,2018-05-09,31,1,0,0
AA18131GMN97,2019-02-20,2018-05-11,31,1,0,1
AA18134J92LN,2019-02-20,2018-05-14,31,1,0,1
AA18134ZQ322,2019-04-20,2018-05-14,31,1,0,0
AA18137DXZY8,2018-10-17,2018-05-17,31,1,0,1
AA181416Y8KG,2019-07-21,2018-05-21,31,0,1,1
AA181428CTRS,2018-09-21,2018-05-22,31,1,0,1
AA18142BSB3H,2019-06-21,2018-05-22,31,0,1,1
AA18143W1F5K,2019-04-22,2018-05-23,31,1,0,0
AA18144B3BSL,2019-06-20,2018-05-24,31,0,1,1
AA18145B0DNQ,2019-06-24,2018-05-25,31,0,1,1
AA18145Y85MY,2019-06-24,2018-05-25,31,0,1,0
AA181482RZ5V,2019-04-27,2018-05-28,31,1,0,1
AA181493V6LV,2018-10-21,2018-05-29,31,1,0,1
AA18151WWNDX,2019-06-30,2018-05-31,31,0,1,0
AA181520XPDX,2019-03-31,2018-06-01,31,1,0,1
AA181526S009,2018-08-20,2018-06-01,31,1,0,1
AA18152YLG4M,2019-07-01,2018-06-01,31,0,1,1
AA18155RHJP5,2019-05-21,2018-06-04,31,1,0,1
AA18155VZ0X7,2019-07-03,2018-06-04,31,0,1,1
AA181560FD3T,2019-03-23,2018-06-05,31,1,0,1
AA18156P3JLJ,2019-03-23,2018-06-05,31,1,0,1
AA181568FW53,2019-04-20,2018-06-05,31,1,0,1
AA18157P4YMF,2019-07-06,2018-06-06,31,0,1,0
AA18159L08D6,2018-10-21,2018-06-08,31,1,1,0
AA18159N00V2,2018-11-07,2018-06-08,31,1,0,1
AA18163VHSNM,2019-07-11,2018-06-12,31,0,1,1
AA18164XTP08,2019-08-12,2018-06-13,31,0,1,1
AA18165J3HJ8,2019-01-13,2018-06-14,31,1,0,1
AA18165CVL0N,2019-07-13,2018-06-14,31,0,1,1
AA18165SGRQ1,2018-11-20,2018-06-14,31,1,0,1
AA18165BW793,2019-07-14,2018-06-14,31,0,1,0
AA18166VCFF3,2019-07-15,2018-06-15,31,0,1,0
AA18171DYZP2,2019-03-23,2018-06-20,31,1,1,1
AA1817154JFV,2019-07-20,2018-06-20,31,0,1,0
AA18172ZL06L,2019-07-21,2018-06-21,31,0,1,1
AA18172XZ62V,2018-11-20,2018-06-21,31,1,1,1
AA18172YDWP3,2018-12-21,2018-06-21,31,1,0,1
AA18173TBY0S,2019-02-21,2018-06-22,31,1,0,0
AA18176GDQXZ,2019-03-27,2018-06-25,31,1,0,1
AA18177CC9T3,2019-07-26,2018-06-26,31,0,1,1
AA18179HH4Y5,2018-08-20,2018-06-28,31,1,0,1
AA18179V3QQK,2019-07-28,2018-06-28,31,0,1,1
AA1817907GXP,2018-11-20,2018-06-28,31,1,0,0
AA1818039CWV,2019-07-21,2018-06-29,31,0,1,1
AA18183QZ368,2019-07-31,2018-07-02,31,1,1,1
AA18185G0LYV,2018-12-21,2018-07-04,31,1,0,1
AA1818639L87,2019-07-21,2018-07-05,31,1,1,1
AA1818606MWG,2019-08-04,2018-07-05,31,0,1,1
AA181903X75Z,2019-08-08,2018-07-09,31,0,1,0
AA181907SL4W,2019-02-20,2018-07-09,31,1,0,1
AA18191JYG5C,2019-08-09,2018-07-10,31,0,1,1
AA18193XL7TC,2019-08-11,2018-07-12,31,0,1,1
AA18197YK14P,2018-11-15,2018-07-16,31,1,0,1
AA1819943Q5P,2019-08-17,2018-07-18,31,0,1,0
AA182002X7FQ,2019-08-17,2018-07-19,31,0,1,1
AA18200W2PX1,2019-07-19,2018-07-19,31,1,1,1
AA182002YLBS,2019-01-18,2018-07-19,31,1,1,1
AA18201N2DX0,2019-08-19,2018-07-20,31,0,1,1
AA182056JTS4,2019-03-23,2018-07-24,31,1,0,1
AA182059F05M,2019-08-23,2018-07-24,31,0,1,1
AA18206VPD4H,2019-06-20,2018-07-25,31,1,0,1
AA18206JK95H,2019-08-24,2018-07-25,31,0,1,0
AA18206KHSB8,2019-08-24,2018-07-25,31,0,1,1
AA18207N6S2Y,2019-02-25,2018-07-26,31,1,0,0
AA182077337P,2019-08-25,2018-07-26,31,0,1,0
AA1820842SM1,2019-07-27,2018-07-27,31,1,0,0
AA1821289NS3,2019-08-20,2018-07-30,31,0,1,1
AA182123SR4H,2019-05-21,2018-07-31,31,1,1,1
AA18213C9M57,2019-07-21,2018-08-01,31,1,0,1
AA1821489Z0W,2018-11-01,2018-08-02,31,1,0,0
AA182141BQ6Y,2019-08-09,2018-08-02,31,1,1,1
AA18214C2Q59,2018-12-02,2018-08-02,31,1,0,1
AA18215B41HN,2019-09-01,2018-08-03,31,0,1,0
AA18218PBPNP,2019-10-06,2018-08-06,31,0,1,0
AA182199790W,2019-09-05,2018-08-07,31,0,1,0
AA18221N36ZM,2019-09-08,2018-08-09,31,0,1,1
AA182229PVJR,2018-12-10,2018-08-10,31,1,0,1
AA1822511KSR,2018-11-20,2018-08-13,31,1,1,1
AA18227BRMRV,2019-09-14,2018-08-15,31,0,1,1
AA18232ZCDSG,2019-09-20,2018-08-20,31,0,1,0
AA182354RJMX,2019-09-22,2018-08-23,31,0,1,0
AA182350HHFV,2019-07-21,2018-08-23,31,1,0,1
AA182368W5TW,2019-09-23,2018-08-24,31,0,1,0
AA182369PW7R,2019-08-13,2018-08-24,31,1,0,0
AA18239S6HVL,2019-07-21,2018-08-27,31,1,1,1
AA182391YGGG,2019-09-26,2018-08-27,31,0,1,1
AA18240P8Z0N,2019-09-27,2018-08-28,31,0,1,0
AA1824290W18,2019-08-20,2018-08-30,31,1,1,1
AA182425NG75,2019-06-29,2018-08-30,31,1,0,1
AA18242PBHR0,2019-08-20,2018-08-30,31,1,1,1
AA18243GJQT2,2019-09-29,2018-08-31,31,0,1,1
AA18243V94WC,2019-02-20,2018-08-31,31,1,0,0
AA182466ZRPK,2019-10-03,2018-09-03,31,0,1,0
AA18246C77S1,2019-01-20,2018-09-03,31,1,0,1
AA182460Y8YN,2019-10-02,2018-09-03,31,0,1,1
AA18247DKKDJ,2018-11-20,2018-09-04,31,1,0,1
AA18247WTYBD,2019-05-04,2018-09-04,31,1,0,1
AA182483QD2V,2019-05-05,2018-09-05,31,1,0,1
AA18249NPNB6,2019-06-20,2018-09-06,31,1,0,1
AA18253VSRXS,2019-10-10,2018-09-10,31,0,1,0
AA18254JS0NK,2018-11-20,2018-09-11,31,1,0,0
AA18255N4JV3,2019-10-12,2018-09-12,31,0,1,1
AA18257M3KJV,2019-10-14,2018-09-14,31,0,1,1
AA1825770G2N,2019-10-14,2018-09-14,31,0,1,0
AA182625FLYL,2019-04-18,2018-09-19,31,1,0,1
AA18262N5L2H,2019-10-19,2018-09-19,31,0,1,1
AA18264PQ292,2018-12-21,2018-09-21,31,1,0,1
AA18268LKDDK,2019-08-20,2018-09-25,31,1,0,0
AA182701Z81Q,2019-06-26,2018-09-27,31,1,0,0
AA1827139L47,2019-10-28,2018-09-28,31,0,1,1
AA18272T41RZ,2019-10-29,2018-09-29,31,0,1,1
AA182725PL74,2019-04-28,2018-09-29,31,1,0,0
AA18272Q5KLB,2019-01-28,2018-09-29,31,1,0,1
AA182736MJQC,2019-10-30,2018-09-30,31,0,1,0
AA18273W8BSW,2019-04-29,2018-09-30,31,1,0,1
AA1828251YG2,2019-11-08,2018-10-09,31,0,1,1
AA182825V168,2019-11-08,2018-10-09,31,0,1,0
AA18282B8CTK,2019-04-20,2018-10-09,31,1,0,1
AA1828487XR4,2019-04-20,2018-10-11,31,1,0,1
AA18285DNB5C,2019-11-11,2018-10-12,31,0,1,0
AA18285GF1Y8,2019-06-11,2018-10-12,31,1,0,1
AA18289S7Q7W,2019-08-20,2018-10-16,31,1,0,0
AA1829263RTS,2019-02-20,2018-10-19,31,1,0,1
AA182927HHD0,2019-11-18,2018-10-19,31,0,1,1
AA1829220SRS,2019-09-18,2018-10-19,31,1,1,1
AA1829747V3Y,2019-11-20,2018-10-24,31,0,1,1
AA18297XBH8W,2019-04-20,2018-10-24,31,1,0,1
AA18299BGJTF,2019-10-21,2018-10-26,31,1,1,0
AA18299CWV3S,2019-08-25,2018-10-26,31,1,0,0
AA18302JK3B2,2019-07-21,2018-10-29,31,1,0,1
AA183041N7H6,2019-12-30,2018-10-31,31,0,1,0
AA18306VYWQM,2019-12-02,2018-11-02,31,0,1,1
AA18306WN584,2019-11-20,2018-11-02,31,1,1,1
AA18309QVPYM,2019-07-21,2018-11-05,31,1,0,1
AA183096M7ZC,2019-11-20,2018-11-05,31,1,1,1
AA18309V2HZ8,2019-03-23,2018-11-05,31,1,1,1
AA183100SKG3,2019-09-20,2018-11-06,31,1,1,1
AA18311BF46K,2019-12-07,2018-11-07,31,0,1,0
AA1831289CH8,2019-07-21,2018-11-08,31,1,0,1
AA183123KSJW,2019-06-20,2018-11-08,31,1,0,1
AA1831211S67,2019-01-20,2018-11-08,31,1,0,1
AA18313XLC2L,2019-11-20,2018-11-09,31,1,1,0
AA183131X243,2019-08-20,2018-11-09,31,1,0,1
AA18316FX4VQ,2019-10-21,2018-11-12,31,1,0,1
AA1831843VKZ,2019-12-14,2018-11-14,31,0,1,1
AA18318GG5H3,2019-12-14,2018-11-14,31,0,1,0
AA18319VM3DV,2019-12-15,2018-11-15,31,0,1,0
AA183243K15L,2019-12-20,2018-11-20,31,0,1,0
AA18325C7GMN,2019-12-21,2018-11-21,31,0,1,1
AA18326QC7ZB,2019-12-21,2018-11-22,31,0,1,1
AA18332HMVPS,2019-06-27,2018-11-28,31,1,0,1
AA18333HQ4QX,2019-12-29,2018-11-29,31,0,1,0
AA183340RF1T,2019-12-30,2018-11-30,31,0,1,1
AA18334WZ0GD,2020-01-20,2018-11-30,31,0,1,1
AA18339DTHDM,2019-04-04,2018-12-05,31,1,0,1
AA18340K4238,2019-05-21,2018-12-06,31,1,0,0
AA18344P07YM,2020-01-09,2018-12-10,31,0,1,1
AA18344XL8HS,2019-10-10,2018-12-10,31,1,1,1
AA183477K5CM,2019-07-13,2018-12-13,31,1,0,0
AA18348QM81S,2020-01-12,2018-12-14,31,0,1,1
AA18354HD0B7,2019-04-19,2018-12-20,31,1,0,0
AA183545LNCX,2020-01-19,2018-12-20,31,0,1,1
AA183607J5BJ,2020-02-20,2018-12-26,31,0,1,0
AA18360HPNDK,2020-01-25,2018-12-26,31,0,1,1
AA183618515R,2019-12-21,2018-12-27,31,1,1,1
AA19002QZ8DG,2020-02-01,2019-01-02,31,0,1,1
AA19004T60JB,2019-07-21,2019-01-04,31,1,0,0
AA19010V1YGS,2020-02-20,2019-01-10,31,0,1,1
AA19011L6S15,2020-02-10,2019-01-11,31,0,1,1
AA19015VSJ34,2020-03-16,2019-01-15,31,0,1,0
AA19017BJG75,2020-02-16,2019-01-17,31,0,1,1
AA19018PYL32,2020-02-17,2019-01-18,31,0,1,1
AA19021YXT42,2019-04-20,2019-01-21,31,1,0,1
AA19021MPHXJ,2020-02-20,2019-01-21,31,0,1,1
AA190221BDBN,2020-02-21,2019-01-22,31,0,1,1
AA19022BHXT8,2019-07-21,2019-01-22,31,1,0,1
AA190232D9L5,2020-02-22,2019-01-23,31,0,1,0
AA19030PNND3,2020-02-29,2019-01-30,31,0,1,1
AA190329XF55,2020-03-01,2019-02-01,31,0,1,1
AA19033DPK4R,2020-03-03,2019-02-02,31,0,1,1
AA19034MKZJ0,2020-03-04,2019-02-03,31,0,1,0
AA19044RTNJG,2020-03-14,2019-02-13,31,0,1,1
AA19053MP4CJ,2020-03-22,2019-02-22,31,0,1,1
AA190531652B,2020-03-23,2019-02-22,31,0,1,0
AA19057SK5SS,2019-04-20,2019-02-26,31,1,0,1
AA19058ZBLZL,2019-08-20,2019-02-27,31,1,1,1
AA19066ZYQ7L,2020-03-22,2019-03-07,31,1,1,1
AA19066JM6NF,2020-02-20,2019-03-07,31,1,0,0
AA190677CDDB,2020-02-20,2019-03-08,31,1,1,1
AA19072V77DV,2020-04-12,2019-03-13,31,0,1,0
AA190779T6YY,2020-01-20,2019-03-18,31,1,0,1
AA19079QK26R,2019-07-20,2019-03-20,31,1,0,1
AA1908067JSG,2020-04-20,2019-03-21,31,0,1,0
AA190815BTNK,2020-04-21,2019-03-22,31,0,1,0
AA19086TCRNR,2020-04-20,2019-03-27,31,0,1,1
AA19086JW2KB,2020-03-22,2019-03-27,31,1,1,1
AA19088FDG4R,2020-03-30,2019-03-29,31,1,0,0
AA19088CSR8N,2020-05-21,2019-03-29,31,0,1,0
AA19091S8JPL,2020-05-01,2019-04-01,31,0,1,0
AA19092ZT0ZV,2019-11-01,2019-04-02,31,1,0,1
AA19093D10XX,2020-03-22,2019-04-03,31,1,1,1
AA19099X38JY,2020-05-02,2019-04-09,31,0,1,0
AA19099KZBS4,2020-03-22,2019-04-09,31,1,1,1
AA19100F9GZQ,2020-06-09,2019-04-10,31,0,1,1
AA19101Q6NNL,2019-06-20,2019-04-11,31,1,0,1
