"acct_no","record_dt","lon_dt","first_ovdue_days","ovdue_tag_1","ovdue_tag_2","ovdue_tag_3"
AA191025NMMQ,2020-04-29,2019-04-12,31,1,1,1
AA19106DYXL7,2020-03-17,2019-04-16,31,1,0,1
AA191078ZQKF,2019-11-16,2019-04-17,31,1,0,1
AA19107NMNZJ,2020-05-17,2019-04-17,31,0,1,1
AA19115XVG59,2019-10-25,2019-04-25,31,1,0,1
AA19115GKC7Z,2019-11-20,2019-04-25,31,1,0,1
AA19116LL41W,2020-05-25,2019-04-26,31,0,1,1
AA19116Z7NBS,2020-05-25,2019-04-26,31,0,1,0
AA19118MRRND,2020-05-28,2019-04-28,31,0,1,1
AA19118TN2H3,2020-02-27,2019-04-28,31,1,1,1
AA19125SFR99,2020-06-04,2019-05-05,31,0,1,1
AA191252FYXN,2020-06-20,2019-05-05,31,0,1,0
AA19125QK4JF,2020-06-04,2019-05-05,31,0,1,0
AA191262SSTM,2020-02-20,2019-05-06,31,1,1,1
AA191263CN0T,2020-02-20,2019-05-06,31,1,0,1
AA1912738ZVH,2020-06-06,2019-05-07,31,0,1,1
AA191270V9DL,2020-03-22,2019-05-07,31,1,0,0
AA19130ZR5ZQ,2020-03-11,2019-05-10,31,1,1,1
AA19136V39KD,2020-02-15,2019-05-16,31,1,0,0
AA19136LDGLL,2020-04-13,2019-05-16,31,1,0,0
AA19137CF41W,2019-11-16,2019-05-17,31,1,0,1
AA19137JWBHM,2019-11-16,2019-05-17,31,1,0,0
AA19141B9XTJ,2020-04-20,2019-05-21,31,1,0,1
AA19142CKD4X,2020-02-21,2019-05-22,31,1,0,0
AA191437XGT7,2020-06-20,2019-05-23,31,0,1,1
AA19144YXQVZ,2019-12-21,2019-05-24,31,1,0,1
AA19144THWQS,2020-05-21,2019-05-24,31,1,1,1
AA19148HLQ5Z,2020-06-27,2019-05-28,31,0,1,1
AA19148R6DJW,2020-01-27,2019-05-28,31,1,0,1
AA1914884Q77,2020-03-29,2019-05-28,31,1,0,1
AA191489M852,2019-12-28,2019-05-28,31,1,0,1
AA191505NKG8,2020-03-31,2019-05-30,31,1,0,1
AA191503VC1J,2020-06-29,2019-05-30,31,0,1,0
AA19151VHCN7,2020-06-30,2019-05-31,31,0,1,0
AA19151FBFWS,2020-06-30,2019-05-31,31,0,1,1
AA19151K64F8,2019-07-30,2019-05-31,31,1,0,1
AA19154X1DLD,2020-01-02,2019-06-03,31,1,1,1
AA191563SKHT,2020-07-05,2019-06-05,31,0,1,0
AA19156HWJ63,2020-07-05,2019-06-05,31,0,1,1
AA191577YYQ0,2020-01-05,2019-06-06,31,1,0,1
AA19157K1FMP,2019-12-21,2019-06-06,31,1,0,1
AA19161FZL6S,2020-01-09,2019-06-10,31,1,0,1
AA19162BB173,2020-04-10,2019-06-11,31,1,1,1
AA19162RGWBH,2020-08-10,2019-06-11,31,0,1,1
AA191635BM46,2020-08-11,2019-06-12,31,0,1,0
AA19163HLHPL,2020-01-11,2019-06-12,31,1,1,1
AA191635498W,2019-08-20,2019-06-12,31,1,0,1
AA19165X9TMB,2020-01-13,2019-06-14,31,1,0,1
AA19168QDPZJ,2019-11-16,2019-06-17,31,1,1,1
AA19170D8HLH,2020-07-19,2019-06-19,31,0,1,1
AA1917127D4G,2020-03-21,2019-06-20,31,1,0,1
AA19171TBNFN,2019-11-19,2019-06-20,31,1,0,1
AA19172LLD6X,2019-12-21,2019-06-21,31,1,0,1
AA19172PFB26,2020-05-21,2019-06-21,31,1,0,1
AA19175K5BRB,2020-08-20,2019-06-24,31,0,1,1
AA19177QTGH6,2020-06-20,2019-06-26,31,1,1,1
AA19177WJ2QH,2020-03-27,2019-06-26,31,1,0,0
AA19178GW1BH,2020-02-20,2019-06-27,31,1,0,0
AA1917821WS2,2020-05-21,2019-06-27,31,1,0,1
AA19178WK5HF,2020-07-27,2019-06-27,31,0,1,0
AA19179KNH2H,2020-02-20,2019-06-28,31,1,0,1
AA19179FX34F,2020-07-21,2019-06-28,31,0,1,1
AA19182Z1881,2020-01-31,2019-07-01,31,1,0,1
AA19182FXC4P,2020-03-22,2019-07-01,31,1,0,1
AA19182STNMH,2020-03-31,2019-07-01,31,1,0,1
AA19182SMGVK,2020-08-31,2019-07-01,31,0,1,1
AA19182TV9M1,2020-06-20,2019-07-01,31,1,0,1
AA19182KVLY4,2020-07-31,2019-07-01,31,1,1,1
AA19185BXK8K,2020-07-21,2019-07-04,31,1,1,1
AA19189CWZ6Z,2020-02-07,2019-07-08,31,1,0,0
AA19189NGN25,2020-03-22,2019-07-08,31,1,1,1
AA191907ZNQS,2020-04-08,2019-07-09,31,1,0,1
AA1919008CZM,2020-08-08,2019-07-09,31,0,1,0
AA19190GYMJL,2020-04-20,2019-07-09,31,1,1,1
AA191908DTGB,2020-01-08,2019-07-09,31,1,0,1
AA19191NMRN2,2020-08-09,2019-07-10,31,0,1,0
AA191926DX32,2020-02-10,2019-07-11,31,1,0,0
AA19192F0RQC,2020-07-21,2019-07-11,31,1,0,0
AA19196539MG,2020-05-16,2019-07-15,31,1,0,0
AA19198400KK,2020-06-10,2019-07-17,31,1,0,1
AA1919810RR9,2019-12-21,2019-07-17,31,1,0,0
AA19199TSGD0,2020-08-17,2019-07-18,31,0,1,1
AA19200ZP0BK,2020-02-20,2019-07-19,31,1,0,1
AA1920049XL2,2019-11-18,2019-07-19,31,1,1,1
AA1920378VFR,2020-02-21,2019-07-22,31,1,0,0
AA192045R53N,2020-08-22,2019-07-23,31,0,1,0
AA19206RCS0T,2020-08-24,2019-07-25,31,0,1,0
AA19206W5DJR,2020-08-24,2019-07-25,31,0,1,0
AA19206Y1S9D,2020-01-20,2019-07-25,31,1,1,1
AA19206LQ6YP,2020-08-20,2019-07-25,31,0,1,1
AA192062PL8W,2020-04-20,2019-07-25,31,1,0,1
AA192062S9YR,2020-08-24,2019-07-25,31,0,1,0
AA1920719RF6,2020-02-20,2019-07-26,31,1,0,1
AA192103WF7B,2020-02-28,2019-07-29,31,1,1,0
AA19210FTGYW,2020-02-28,2019-07-29,31,1,0,0
AA192114GYBP,2020-08-29,2019-07-30,31,0,1,0
AA19211ZLJWC,2020-08-28,2019-07-30,31,0,1,1
AA19212NXHV7,2020-03-22,2019-07-31,31,1,0,0
AA19213C5F0K,2020-08-30,2019-08-01,31,1,1,1
AA19213BXV4S,2020-03-02,2019-08-01,31,1,1,1
AA192130JY1W,2020-03-02,2019-08-01,31,1,0,1
AA192137QJ1P,2020-08-30,2019-08-01,31,1,1,1
AA19213G9FBQ,2020-03-31,2019-08-01,31,1,0,1
AA192147VCR9,2020-09-01,2019-08-02,31,0,1,0
AA19214DZW4L,2020-03-03,2019-08-02,31,1,0,1
AA1921414TGX,2020-08-31,2019-08-02,31,1,1,0
AA192142SQ98,2020-09-01,2019-08-02,31,0,1,0
AA192172PTWK,2020-03-22,2019-08-05,31,1,1,1
AA192176WV9R,2020-05-05,2019-08-05,31,1,0,1
AA1921865LJR,2020-03-22,2019-08-06,31,1,0,0
AA19219CBKMK,2020-03-22,2019-08-07,31,1,1,1
AA19219NDP27,2020-04-06,2019-08-07,31,1,0,1
AA19219K8XG4,2020-09-06,2019-08-07,31,0,1,0
AA19220XPVM9,2020-02-20,2019-08-08,31,1,1,1
AA192204YZT0,2020-03-09,2019-08-08,31,1,0,0
AA19220V9WS6,2020-09-06,2019-08-08,31,0,1,0
AA192215465K,2020-04-20,2019-08-09,31,1,0,1
AA19221KSJ73,2020-01-20,2019-08-09,31,1,0,1
AA19221395S9,2020-04-08,2019-08-09,31,1,0,1
AA19221VCHXL,2020-03-10,2019-08-09,31,1,1,0
AA19221G6KMF,2020-02-20,2019-08-09,31,1,0,1
AA19224NK35T,2020-03-13,2019-08-12,31,1,0,1
AA19225QBR0X,2020-02-20,2019-08-13,31,1,0,1
AA19225SLT39,2020-08-20,2019-08-13,31,1,1,0
AA19226FHD8X,2020-03-15,2019-08-14,31,1,1,1
AA19227HSMCX,2020-03-16,2019-08-15,31,1,0,1
AA19227ZQKZS,2020-03-16,2019-08-15,31,1,0,1
AA19228T1CHH,2020-03-17,2019-08-16,31,1,0,0
AA1922842C3V,2020-03-17,2019-08-16,31,1,1,1
AA19231B9VJN,2020-09-18,2019-08-19,31,0,1,0
AA19233B8SNS,2020-03-22,2019-08-21,31,1,0,0
AA19233C3T3C,2020-08-15,2019-08-21,31,1,0,0
AA19234Y9N4M,2020-03-22,2019-08-22,31,1,1,1
AA192345W4QR,2020-02-20,2019-08-22,31,1,0,1
AA19235ZF07N,2020-05-23,2019-08-23,31,1,0,0
AA19238YFY0Q,2020-01-19,2019-08-26,31,1,0,1
AA19238D94GM,2020-09-25,2019-08-26,31,0,1,0
AA19239B8G7J,2020-03-28,2019-08-27,31,1,0,0
AA19239TM079,2020-03-28,2019-08-27,31,1,0,0
AA1923925PR2,2020-09-26,2019-08-27,31,0,1,0
AA19239B4Q2Y,2020-07-27,2019-08-27,31,1,0,1
AA19240YQLWP,2020-09-20,2019-08-28,31,0,1,0
AA192416LRF5,2020-01-19,2019-08-29,31,1,0,1
AA19241VR3DX,2020-09-28,2019-08-29,31,0,1,0
AA19241VNKB3,2020-01-19,2019-08-29,31,1,0,0
AA19241MZ1YL,2020-06-20,2019-08-29,31,1,0,0
AA192414NQ9D,2020-09-28,2019-08-29,31,0,1,0
AA1924256BZK,2020-08-26,2019-08-30,31,1,1,1
AA19242W1VW4,2020-01-20,2019-08-30,31,1,0,1
AA19242DF8ZG,2020-09-20,2019-08-30,31,0,1,0
AA192478F80L,2020-04-03,2019-09-04,31,1,0,1
AA1924838X1K,2020-09-04,2019-09-05,31,1,0,0
AA19248M96SR,2020-02-20,2019-09-05,31,1,0,0
AA19249M2LGJ,2020-06-20,2019-09-06,31,1,0,1
AA19252XT33W,2020-02-08,2019-09-09,31,1,0,1
AA192524ZRSP,2020-06-08,2019-09-09,31,1,0,0
AA19253L6DCK,2020-04-09,2019-09-10,31,1,0,1
AA19254611GP,2020-08-20,2019-09-11,31,1,0,0
AA19254G0LYG,2020-08-20,2019-09-11,31,1,0,0
AA192550M2M9,2020-08-20,2019-09-12,31,1,0,0
AA19255T9DZV,2020-01-11,2019-09-12,31,1,0,1
AA19255Q4JRC,2020-01-20,2019-09-12,31,1,0,1
AA19260DTNXZ,2020-04-19,2019-09-17,31,1,0,1
AA19261687YX,2020-02-22,2019-09-18,31,1,0,1
AA1926104FMD,2020-02-16,2019-09-18,31,1,0,1
AA19261S2325,2020-07-18,2019-09-18,31,1,0,1
AA19263CW3CF,2020-03-21,2019-09-20,31,1,0,1
AA19263R5YXJ,2020-04-19,2019-09-20,31,1,0,0
AA19266NNY97,2020-04-22,2019-09-23,31,1,0,0
AA19267P2DS5,2020-02-23,2019-09-24,31,1,0,0
AA192678QBFP,2020-03-21,2019-09-24,31,1,0,1
AA19268LT7XP,2020-05-21,2019-09-25,31,1,0,1
AA19268PDRGB,2020-04-20,2019-09-25,31,1,0,1
AA19269S3YLR,2020-02-19,2019-09-26,31,1,0,0
AA19269P3C3V,2020-09-19,2019-09-26,31,1,0,0
AA19269V4ZMY,2020-04-25,2019-09-26,31,1,0,1
AA19270WJ8H8,2020-04-26,2019-09-27,31,1,0,0
AA19270K130N,2020-06-20,2019-09-27,31,1,0,1
AA192722N8ZS,2020-04-28,2019-09-29,31,1,0,1
AA19272VX38Y,2020-03-22,2019-09-29,31,1,0,0
AA19272SN4SV,2020-07-21,2019-09-29,31,1,0,0
AA19273HXDLP,2020-03-22,2019-09-30,31,1,0,1
AA19281TR8VK,2020-05-08,2019-10-08,31,1,0,0
AA192843Q7G2,2020-05-11,2019-10-11,31,1,0,0
AA19284XL3WB,2020-05-11,2019-10-11,31,1,0,1
AA19285QLG2G,2020-02-19,2019-10-12,31,1,0,1
AA19287MWPX5,2020-05-14,2019-10-14,31,1,0,1
AA19289C2YZB,2020-03-22,2019-10-16,31,1,0,1
AA19291DXG17,2020-05-18,2019-10-18,31,1,0,0
AA192917V84T,2020-05-18,2019-10-18,31,1,0,0
AA19295H70PR,2020-03-23,2019-10-22,31,1,0,1
AA19295P2JC2,2020-06-21,2019-10-22,31,1,0,0
AA192967545H,2020-02-22,2019-10-23,31,1,0,1
AA19298SJK4M,2020-04-20,2019-10-25,31,1,0,1
AA19301R8T9D,2020-05-21,2019-10-28,31,1,0,1
AA19301VFN2K,2020-03-22,2019-10-28,31,1,0,0
AA19302VS2LQ,2020-03-22,2019-10-29,31,1,0,1
AA19305XKZ3Y,2020-05-31,2019-11-01,31,1,0,1
AA19305QZNV4,2020-05-31,2019-11-01,31,1,0,1
AA19308FCJ0J,2020-08-20,2019-11-04,31,1,0,1
AA193119QHKG,2020-06-06,2019-11-07,31,1,0,1
AA193122WW85,2020-03-22,2019-11-08,31,1,0,1
AA193121DTGJ,2020-03-09,2019-11-08,31,1,0,0
AA19316X4H56,2020-06-20,2019-11-12,31,1,0,1
AA19316SZLNC,2020-06-11,2019-11-12,31,1,0,0
AA193168NPZJ,2020-06-11,2019-11-12,31,1,0,1
AA193169CRBJ,2020-02-20,2019-11-12,31,1,0,0
AA19316RL3TB,2020-03-13,2019-11-12,31,1,0,1
AA19317T55V6,2020-03-14,2019-11-13,31,1,0,1
AA19319RPC5G,2020-06-20,2019-11-15,31,1,0,0
AA19322MXK4Q,2020-04-19,2019-11-18,31,1,0,0
AA19323NH4GZ,2020-01-20,2019-11-19,31,1,0,1
AA193296RHV4,2020-05-25,2019-11-25,31,1,0,1
AA19329MV4T0,2020-06-20,2019-11-25,31,1,0,1
AA193328W7R9,2020-06-27,2019-11-28,31,1,0,1
AA19332C6XWZ,2020-04-27,2019-11-28,31,1,0,0
AA19333LK24R,2020-09-20,2019-11-29,31,1,0,0
AA19338D6YS6,2020-04-20,2019-12-04,31,1,0,0
AA19338FZ02V,2020-09-20,2019-12-04,31,1,0,0
AA19340NY6Y1,2020-02-20,2019-12-06,31,1,0,1
AA19343N8RTH,2020-06-20,2019-12-09,31,1,0,1
AA1934606HS3,2020-05-21,2019-12-12,31,1,0,0
AA19347MWGN0,2020-07-13,2019-12-13,31,1,0,1
AA193477Q6HH,2020-03-21,2019-12-13,31,1,0,1
AA19347YHNSK,2020-07-13,2019-12-13,31,1,0,1
AA19350W87JV,2020-09-20,2019-12-16,31,1,0,0
AA1935034M78,2020-09-20,2019-12-16,31,1,0,0
AA19351D1K6X,2020-08-20,2019-12-17,31,1,0,1
AA19353YRR7B,2020-07-19,2019-12-19,31,1,0,0
AA200024Q2V4,2020-06-01,2020-01-02,31,1,0,1
AA20006R8JWB,2020-03-22,2020-01-06,31,1,0,0
AA20009Z0KC2,2020-03-22,2020-01-09,31,1,0,0
AA20014TWL6R,2020-04-13,2020-01-14,31,1,0,1
AA200161B4TH,2020-03-22,2020-01-16,31,1,0,0
AA20016P6K2Z,2020-03-22,2020-01-16,31,1,0,1
AA20017VS377,2020-06-16,2020-01-17,31,1,0,1
AA2001703RW9,2020-06-20,2020-01-17,31,1,0,1
AA200203XRMZ,2020-08-19,2020-01-20,31,1,0,1
AA20023W00MX,2020-07-20,2020-01-23,31,1,0,1
